artist_id,debut_year,latest_year,total_works,notable_works,first_notoriety,last_notoriety,genre_diversity,notoriety_lag,career_span,is_performer,is_recent_debut,recent_notable_works,outbound_influence,years_since_notoriety,notoriety_recency_score,collab_with_popular_count,recent_collab_count,collab_growth_rate,recent_inbound_influence,genre_alignment_score,prestige_label_count,prestige_group_count,prestige_score,influenced_by_popular_score,role_diversity,of_genre_works,of_influence_edges,of_alignment,id,name,stage_name,display_name,recent_collab_norm_pre,growth_norm_pre,collab_score,recent_notable_works_norm,outbound_influence_norm,collab_with_popular_count_norm,recent_inbound_influence_norm,genre_alignment_score_norm,genre_diversity_norm,prestige_score_norm,influenced_by_popular_score_norm,role_diversity_norm,notoriety_recency_score_norm,collab_score_norm,rising_star_score,rank,was_in_group,was_in_high_influence_group,group_name,group_prestige,group_inbound_influence,group_notable_works
2141,2029,2029,1,1,,,1,,0,True,True,0,2,,0.0,0,0,0.0,0,0,1,0,1,1,1,0,0,0,2141.0,Tao Qiu,,Tao Qiu,0.0,0.0,0.0,0.0,0.0833333333333333,0.0,0.0,0.0,0.0,0.2,0.125,0.0,0.0,0.0,0.0267,1762.0,False,False,None,0,0,0
2146,2029,2029,1,1,,,1,,0,True,True,0,1,,0.0,0,0,0.0,0,0,2,0,2,0,1,0,0,0,2146.0,Li Liu,,Li Liu,0.0,0.0,0.0,0.0,0.0416666666666666,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0258,1822.0,False,False,None,0,0,0
2170,2026,2026,1,1,,,1,,0,True,True,0,2,,0.0,1,0,0.0,0,0,1,0,1,0,1,1,1,2,2170.0,Sonia Weeks,,Sonia Weeks,0.0,0.0,0.0,0.0,0.0833333333333333,0.1428571428571428,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0388,1182.0,False,False,None,0,0,0
2171,2026,2026,1,1,,,1,,0,True,True,0,2,,0.0,1,0,0.0,0,0,1,0,1,0,2,1,1,2,2171.0,Lisa Martin,,Lisa Martin,0.0,0.0,0.0,0.0,0.0833333333333333,0.1428571428571428,0.0,0.0,0.0,0.2,0.0,0.5,0.0,0.0,0.0538,740.0,False,False,None,0,0,0
2173,2026,2026,1,1,,,1,,0,True,True,0,2,,0.0,1,0,0.0,0,0,1,0,1,0,1,1,1,2,2173.0,Richard Frazier,,Richard Frazier,0.0,0.0,0.0,0.0,0.0833333333333333,0.1428571428571428,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0388,1182.0,False,False,None,0,0,0
2225,2026,2026,1,1,,,1,,0,True,True,0,2,,0.0,0,0,0.0,0,0,1,0,1,1,1,0,0,0,2225.0,Georges Delorme,,Georges Delorme,0.0,0.0,0.0,0.0,0.0833333333333333,0.0,0.0,0.0,0.0,0.2,0.125,0.0,0.0,0.0,0.0267,1762.0,False,False,None,0,0,0
2226,2026,2026,1,1,,,1,,0,True,True,0,2,,0.0,0,0,0.0,0,0,1,0,1,1,2,0,0,0,2226.0,Dariusz Madera,,Dariusz Madera,0.0,0.0,0.0,0.0,0.0833333333333333,0.0,0.0,0.0,0.0,0.2,0.125,0.5,0.0,0.0,0.0417,1088.0,False,False,None,0,0,0
2231,2026,2026,1,1,2026.0,2026.0,1,0.0,0,True,True,0,1,14.0,0.0,0,0,0.0,0,0,0,0,0,0,2,0,0,0,2231.0,Chao Yan,,Chao Yan,0.0,0.0,0.0,0.0,0.0416666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0208,2123.0,False,False,None,0,0,0
2235,2025,2025,1,1,,,1,,0,True,True,0,2,,0.0,1,0,0.0,0,0,1,0,1,2,2,0,0,0,2235.0,Gang Han,,Gang Han,0.0,0.0,0.0,0.0,0.0833333333333333,0.1428571428571428,0.0,0.0,0.0,0.2,0.25,0.5,0.0,0.0,0.0638,552.0,False,False,None,0,0,0
2236,2025,2025,1,1,,,1,,0,True,True,0,2,,0.0,1,0,0.0,0,0,1,0,1,2,1,0,0,0,2236.0,Fang He,,Fang He,0.0,0.0,0.0,0.0,0.0833333333333333,0.1428571428571428,0.0,0.0,0.0,0.2,0.25,0.0,0.0,0.0,0.0488,860.0,False,False,None,0,0,0
2261,2029,2029,1,1,,,1,,0,True,True,0,5,,0.0,0,0,0.0,0,0,1,0,1,3,1,0,1,1,2261.0,Chao Gao,Solar Arcadia,Solar Arcadia,0.0,0.0,0.0,0.0,0.2083333333333333,0.0,0.0,0.0,0.0,0.2,0.375,0.0,0.0,0.0,0.0542,722.0,False,False,None,0,0,0
2262,2029,2029,1,1,,,1,,0,True,True,0,5,,0.0,0,0,0.0,0,0,1,0,1,3,1,0,1,1,2262.0,Jie Xia,,Jie Xia,0.0,0.0,0.0,0.0,0.2083333333333333,0.0,0.0,0.0,0.0,0.2,0.375,0.0,0.0,0.0,0.0542,722.0,False,False,None,0,0,0
2263,2029,2029,1,1,,,1,,0,True,True,0,5,,0.0,0,0,0.0,0,0,1,0,1,3,2,0,1,1,2263.0,Fang Lai,,Fang Lai,0.0,0.0,0.0,0.0,0.2083333333333333,0.0,0.0,0.0,0.0,0.2,0.375,0.5,0.0,0.0,0.0692,473.0,False,False,None,0,0,0
2265,2029,2029,1,1,,,1,,0,True,True,0,5,,0.0,0,0,0.0,0,0,1,0,1,3,2,0,1,1,2265.0,William Ball,,William Ball,0.0,0.0,0.0,0.0,0.2083333333333333,0.0,0.0,0.0,0.0,0.2,0.375,0.5,0.0,0.0,0.0692,473.0,False,False,None,0,0,0
2270,2030,2030,1,0,,,1,,0,True,True,0,1,,0.0,1,0,0.0,0,0,2,0,2,0,1,0,0,0,2270.0,Jing Huang,,Jing Huang,0.0,0.0,0.0,0.0,0.0416666666666666,0.1428571428571428,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.043,1046.0,False,False,None,0,0,0
2304,2025,2025,1,1,2025.0,2025.0,1,0.0,0,True,True,0,2,15.0,0.0,1,0,0.0,0,0,1,0,1,0,1,0,0,0,2304.0,Juan Yuan,,Juan Yuan,0.0,0.0,0.0,0.0,0.0833333333333333,0.1428571428571428,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0388,1182.0,False,False,None,0,0,0
2308,2026,2026,1,1,,,1,,0,True,True,0,2,,0.0,1,0,0.0,0,0,2,0,2,1,1,0,0,0,2308.0,Job Mahieu,,Job Mahieu,0.0,0.0,0.0,0.0,0.0833333333333333,0.1428571428571428,0.0,0.0,0.0,0.4,0.125,0.0,0.0,0.0,0.0538,740.0,False,False,None,0,0,0
2309,2026,2026,1,1,,,1,,0,True,True,0,2,,0.0,1,0,0.0,0,0,2,0,2,1,1,0,0,0,2309.0,Joseph Maxwell,,Joseph Maxwell,0.0,0.0,0.0,0.0,0.0833333333333333,0.1428571428571428,0.0,0.0,0.0,0.4,0.125,0.0,0.0,0.0,0.0538,740.0,False,False,None,0,0,0
2310,2026,2026,1,1,,,1,,0,True,True,0,2,,0.0,1,0,0.0,0,0,2,0,2,1,1,0,0,0,2310.0,Yong Mao,,Yong Mao,0.0,0.0,0.0,0.0,0.0833333333333333,0.1428571428571428,0.0,0.0,0.0,0.4,0.125,0.0,0.0,0.0,0.0538,740.0,False,False,None,0,0,0
2312,2026,2029,3,3,,,3,,3,True,True,0,6,,0.0,2,0,2.6667,1,0,4,0,4,2,2,0,1,1,2312.0,Chao Wu,,Chao Wu,0.0,0.2666666666666666,0.0933,0.0,0.25,0.2857142857142857,1.0,0.0,0.6666666666666667,0.8,0.25,0.5,0.0,0.0933333333333333,0.2703,10.0,False,False,None,0,0,0
2314,2026,2026,1,1,,,1,,0,True,True,0,2,,0.0,1,0,0.0,0,0,2,0,2,1,1,0,0,0,2314.0,Xia Lin,,Xia Lin,0.0,0.0,0.0,0.0,0.0833333333333333,0.1428571428571428,0.0,0.0,0.0,0.4,0.125,0.0,0.0,0.0,0.0538,740.0,False,False,None,0,0,0
2315,2026,2026,1,1,,,1,,0,True,True,0,2,,0.0,1,0,0.0,0,0,2,0,2,1,1,0,0,0,2315.0,Tao Su,,Tao Su,0.0,0.0,0.0,0.0,0.0833333333333333,0.1428571428571428,0.0,0.0,0.0,0.4,0.125,0.0,0.0,0.0,0.0538,740.0,False,False,None,0,0,0
2324,2027,2027,1,1,,,1,,0,True,True,0,1,,0.0,3,0,0.0,0,0,1,0,1,1,2,0,0,0,2324.0,Xia Zeng,,Xia Zeng,0.0,0.0,0.0,0.0,0.0416666666666666,0.4285714285714285,0.0,0.0,0.0,0.2,0.125,0.5,0.0,0.0,0.0873,314.0,False,False,None,0,0,0
2375,2030,2030,1,1,,,1,,0,True,True,1,2,,0.0,0,0,0.0,0,0,2,0,2,0,1,0,0,0,2375.0,Lei Xiong,,Lei Xiong,0.0,0.0,0.0,0.0833333333333333,0.0833333333333333,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.045,952.0,False,False,None,0,0,0
2376,2030,2030,1,1,,,1,,0,True,True,1,2,,0.0,0,0,0.0,0,0,2,0,2,0,1,0,0,0,2376.0,Chao Duan,,Chao Duan,0.0,0.0,0.0,0.0833333333333333,0.0833333333333333,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.045,952.0,False,False,None,0,0,0
2377,2030,2030,1,1,,,1,,0,True,True,1,2,,0.0,0,0,0.0,0,0,2,0,2,0,1,0,0,0,2377.0,Fang Xiong,,Fang Xiong,0.0,0.0,0.0,0.0833333333333333,0.0833333333333333,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.045,952.0,False,False,None,0,0,0
2378,2030,2030,1,1,,,1,,0,True,True,1,2,,0.0,0,0,0.0,0,0,2,0,2,0,2,0,0,0,2378.0,Guiying Su,,Guiying Su,0.0,0.0,0.0,0.0833333333333333,0.0833333333333333,0.0,0.0,0.0,0.0,0.4,0.0,0.5,0.0,0.0,0.06,616.0,False,False,None,0,0,0
2380,2027,2027,1,1,,,1,,0,True,True,0,1,,0.0,1,0,0.0,0,0,0,0,0,0,1,0,1,1,2380.0,Li Ma,,Li Ma,0.0,0.0,0.0,0.0,0.0416666666666666,0.1428571428571428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023,1934.0,False,False,None,0,0,0
2382,2027,2027,1,1,,,1,,0,True,True,0,1,,0.0,1,0,0.0,0,0,0,0,0,0,1,0,1,1,2382.0,Fang Fu,,Fang Fu,0.0,0.0,0.0,0.0,0.0416666666666666,0.1428571428571428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023,1934.0,False,False,None,0,0,0
2407,2029,2029,1,1,2032.0,2032.0,1,3.0,0,True,True,0,1,8.0,0.2,1,0,0.0,0,0,1,0,1,0,2,0,0,0,2407.0,Yuki Saito, Vale, Vale,0.0,0.0,0.0,0.0,0.0416666666666666,0.1428571428571428,0.0,0.0,0.0,0.2,0.0,0.5,0.1999999999999999,0.0,0.074,413.0,False,False,None,0,0,0
2408,2029,2029,1,1,2032.0,2032.0,1,3.0,0,True,True,0,1,8.0,0.2,1,0,0.0,0,0,1,0,1,0,1,0,0,0,2408.0,Pamela Mitchell,,Pamela Mitchell,0.0,0.0,0.0,0.0,0.0416666666666666,0.1428571428571428,0.0,0.0,0.0,0.2,0.0,0.0,0.1999999999999999,0.0,0.059,641.0,False,False,None,0,0,0
2414,2026,2026,1,1,,,1,,0,True,True,0,2,,0.0,0,0,0.0,0,0,1,0,1,0,1,0,0,0,2414.0,Min Qin,,Min Qin,0.0,0.0,0.0,0.0,0.0833333333333333,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0217,1958.0,False,False,None,0,0,0
2419,2028,2028,1,1,2028.0,2028.0,1,0.0,0,True,True,0,1,12.0,0.0,0,0,0.0,0,0,0,0,0,0,1,0,0,0,2419.0,Kristen Stanley,,Kristen Stanley,0.0,0.0,0.0,0.0,0.0416666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0058,2575.0,False,False,None,0,0,0
2420,2028,2028,1,1,2028.0,2028.0,1,0.0,0,True,True,0,1,12.0,0.0,0,0,0.0,0,0,0,0,0,0,1,0,0,0,2420.0,Richard Moore,,Richard Moore,0.0,0.0,0.0,0.0,0.0416666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0058,2575.0,False,False,None,0,0,0
2422,2028,2028,1,1,2028.0,2028.0,1,0.0,0,True,True,0,1,12.0,0.0,0,0,0.0,0,0,0,0,0,0,1,0,0,0,2422.0,Shannon Jacobson,,Shannon Jacobson,0.0,0.0,0.0,0.0,0.0416666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0058,2575.0,False,False,None,0,0,0
2426,2028,2028,1,1,,,1,,0,True,True,0,5,,0.0,5,0,0.0,0,0,1,0,1,0,3,0,0,0,2426.0,Guiying Ren,,Guiying Ren,0.0,0.0,0.0,0.0,0.2083333333333333,0.7142857142857142,0.0,0.0,0.0,0.2,0.0,1.0,0.0,0.0,0.1549,73.0,True,True,Arco Luminoso,9,6,3
2455,2029,2029,1,1,,,1,,0,True,True,0,7,,0.0,2,0,0.0,0,0,1,0,1,2,2,0,0,0,2455.0,Jing Yin, Venice, Venice,0.0,0.0,0.0,0.0,0.2916666666666666,0.2857142857142857,0.0,0.0,0.0,0.2,0.25,0.5,0.0,0.0,0.1101,174.0,False,False,None,0,0,0
2456,2029,2030,2,2,2030.0,2030.0,2,1.0,1,True,True,1,12,10.0,0.0,3,0,4.0,0,0,1,0,1,3,1,0,0,0,2456.0,Na Kang,,Na Kang,0.0,0.4,0.14,0.0833333333333333,0.5,0.4285714285714285,0.0,0.0,0.3333333333333333,0.2,0.375,0.0,0.0,0.1399999999999999,0.1971,31.0,False,False,None,0,0,0
2457,2029,2030,2,2,2030.0,2030.0,2,1.0,1,True,True,1,12,10.0,0.0,3,0,4.0,0,0,1,0,1,3,2,0,0,0,2457.0,Ming Ding,,Ming Ding,0.0,0.4,0.14,0.0833333333333333,0.5,0.4285714285714285,0.0,0.0,0.3333333333333333,0.2,0.375,0.5,0.0,0.1399999999999999,0.2121,26.0,False,False,None,0,0,0
2476,2026,2026,1,1,,,1,,0,True,True,0,2,,0.0,0,0,0.0,0,0,1,0,1,0,2,0,0,0,2476.0,Wei Jiang,,Wei Jiang,0.0,0.0,0.0,0.0,0.0833333333333333,0.0,0.0,0.0,0.0,0.2,0.0,0.5,0.0,0.0,0.0367,1265.0,False,False,None,0,0,0
2481,2026,2026,1,1,,,1,,0,True,True,0,2,,0.0,0,0,0.0,0,0,1,0,1,0,1,0,0,0,2481.0,Yong Kang,,Yong Kang,0.0,0.0,0.0,0.0,0.0833333333333333,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0217,1958.0,False,False,None,0,0,0
2482,2026,2026,1,1,,,1,,0,True,True,0,2,,0.0,0,0,0.0,0,0,1,0,1,0,1,0,0,0,2482.0,Min Tan,,Min Tan,0.0,0.0,0.0,0.0,0.0833333333333333,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0217,1958.0,False,False,None,0,0,0
2526,2028,2028,1,1,,,1,,0,True,True,0,2,,0.0,0,0,0.0,0,0,1,0,1,1,1,0,0,0,2526.0,Kimberly Thomas,,Kimberly Thomas,0.0,0.0,0.0,0.0,0.0833333333333333,0.0,0.0,0.0,0.0,0.2,0.125,0.0,0.0,0.0,0.0267,1762.0,False,False,None,0,0,0
2527,2028,2028,1,1,,,1,,0,True,True,0,2,,0.0,0,0,0.0,0,0,1,0,1,1,1,0,0,0,2527.0,Joel Foster,,Joel Foster,0.0,0.0,0.0,0.0,0.0833333333333333,0.0,0.0,0.0,0.0,0.2,0.125,0.0,0.0,0.0,0.0267,1762.0,False,False,None,0,0,0
2529,2028,2028,1,1,,,1,,0,True,True,0,2,,0.0,0,0,0.0,0,0,1,0,1,1,2,0,0,0,2529.0,Kathy Green,,Kathy Green,0.0,0.0,0.0,0.0,0.0833333333333333,0.0,0.0,0.0,0.0,0.2,0.125,0.5,0.0,0.0,0.0417,1088.0,False,False,None,0,0,0
2542,2026,2027,2,2,,,2,,1,True,True,0,5,,0.0,1,0,3.0,0,0,1,0,1,0,1,0,0,0,2542.0,Xiuying Zou,,Xiuying Zou,0.0,0.3,0.105,0.0,0.2083333333333333,0.1428571428571428,0.0,0.0,0.3333333333333333,0.2,0.0,0.0,0.0,0.105,0.0901,288.0,False,False,None,0,0,0
2543,2027,2027,1,1,,,1,,0,True,True,0,2,,0.0,1,0,0.0,0,0,1,0,1,0,1,0,0,0,2543.0,Qiang Luo,,Qiang Luo,0.0,0.0,0.0,0.0,0.0833333333333333,0.1428571428571428,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0388,1182.0,False,False,None,0,0,0
2544,2026,2027,2,2,,,2,,1,True,True,0,5,,0.0,1,0,3.0,0,0,1,0,1,0,1,0,0,0,2544.0,Yan Shi,,Yan Shi,0.0,0.3,0.105,0.0,0.2083333333333333,0.1428571428571428,0.0,0.0,0.3333333333333333,0.2,0.0,0.0,0.0,0.105,0.0901,288.0,False,False,None,0,0,0
2557,2029,2029,1,1,2029.0,2029.0,1,0.0,0,True,True,0,1,11.0,0.0,2,0,0.0,0,0,2,0,2,0,1,0,0,0,2557.0,Fang Peng,,Fang Peng,0.0,0.0,0.0,0.0,0.0416666666666666,0.2857142857142857,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0601,607.0,False,False,None,0,0,0
2558,2029,2029,1,1,2029.0,2029.0,1,0.0,0,True,True,0,1,11.0,0.0,2,0,0.0,0,0,2,0,2,0,1,0,0,0,2558.0,Xiuying Li,,Xiuying Li,0.0,0.0,0.0,0.0,0.0416666666666666,0.2857142857142857,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0601,607.0,False,False,None,0,0,0
2583,2028,2028,1,1,,,1,,0,True,True,0,4,,0.0,0,0,0.0,0,0,1,0,1,0,1,0,0,0,2583.0,Jie Liang,,Jie Liang,0.0,0.0,0.0,0.0,0.1666666666666666,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0333,1350.0,False,False,None,0,0,0
2585,2028,2028,1,1,,,1,,0,True,True,0,4,,0.0,0,0,0.0,0,0,1,0,1,0,2,0,0,0,2585.0,Gregory Hartman,,Gregory Hartman,0.0,0.0,0.0,0.0,0.1666666666666666,0.0,0.0,0.0,0.0,0.2,0.0,0.5,0.0,0.0,0.0483,880.0,False,False,None,0,0,0
2587,2025,2025,1,1,,,1,,0,True,True,0,4,,0.0,1,0,0.0,0,0,1,0,1,1,2,0,0,0,2587.0,Min Qiu,,Min Qiu,0.0,0.0,0.0,0.0,0.1666666666666666,0.1428571428571428,0.0,0.0,0.0,0.2,0.125,0.5,0.0,0.0,0.0705,452.0,False,False,None,0,0,0
2597,2026,2026,1,1,,,1,,0,True,True,0,3,,0.0,0,0,0.0,0,0,1,0,1,0,2,0,0,0,2597.0,Min Sun,,Min Sun,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.2,0.0,0.5,0.0,0.0,0.0425,1060.0,False,False,None,0,0,0
2598,2026,2026,1,1,,,1,,0,True,True,0,3,,0.0,0,0,0.0,0,0,1,0,1,0,1,0,0,0,2598.0,Tao Lai,,Tao Lai,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0275,1672.0,False,False,None,0,0,0
2599,2026,2026,1,1,,,1,,0,True,True,0,3,,0.0,0,0,0.0,0,0,1,0,1,0,1,0,0,0,2599.0,Jie Ma,,Jie Ma,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0275,1672.0,False,False,None,0,0,0
2601,2026,2026,1,1,,,1,,0,True,True,0,3,,0.0,0,0,0.0,0,0,1,0,1,0,1,0,0,0,2601.0,Xia Lin,,Xia Lin,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0275,1672.0,False,False,None,0,0,0
2602,2026,2026,1,1,,,1,,0,True,True,0,3,,0.0,0,0,0.0,0,0,1,0,1,0,1,0,0,0,2602.0,Qiang Yan,,Qiang Yan,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0275,1672.0,False,False,None,0,0,0
2603,2026,2026,1,1,,,1,,0,True,True,0,3,,0.0,0,0,0.0,0,0,1,0,1,0,3,0,0,0,2603.0,Gang Zhang,,Gang Zhang,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.2,0.0,1.0,0.0,0.0,0.0575,651.0,False,False,None,0,0,0
2605,2026,2026,1,1,,,1,,0,True,True,0,1,,0.0,1,0,0.0,0,0,1,0,1,0,1,0,0,0,2605.0,Frederick Jackson Jr.,,Frederick Jackson Jr.,0.0,0.0,0.0,0.0,0.0416666666666666,0.1428571428571428,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.033,1390.0,False,False,None,0,0,0
2606,2026,2027,2,2,,,2,,1,True,True,0,12,,0.0,1,0,2.0,0,0,1,0,1,2,1,0,1,1,2606.0,Xiulan Yu,,Xiulan Yu,0.0,0.2,0.07,0.0,0.5,0.1428571428571428,0.0,0.0,0.3333333333333333,0.2,0.25,0.0,0.0,0.0699999999999999,0.1375,92.0,False,False,None,0,0,0
2607,2026,2027,3,3,,,2,,1,True,True,0,16,,0.0,0,0,2.0,0,0,2,0,2,3,1,0,2,2,2607.0,Lisa Hart,,Lisa Hart,0.0,0.2,0.07,0.0,0.6666666666666666,0.0,0.0,0.0,0.3333333333333333,0.4,0.375,0.0,0.0,0.0699999999999999,0.1587,66.0,False,False,None,0,0,0
2634,2026,2028,3,3,2028.0,2028.0,2,2.0,2,True,True,0,17,12.0,0.0,1,0,3.5,0,0,1,1,2,3,1,0,0,0,2634.0,Chao Li,,Chao Li,0.0,0.35,0.1225,0.0,0.7083333333333333,0.1428571428571428,0.0,0.0,0.3333333333333333,0.4,0.375,0.0,0.0,0.1224999999999999,0.1869,40.0,True,False,Radiant Siblings,6,3,3
2635,2026,2028,2,2,2028.0,2028.0,1,2.0,2,True,True,0,11,12.0,0.0,2,0,2.0,0,0,1,1,2,2,1,0,0,0,2635.0,Wei Mo,,Wei Mo,0.0,0.2,0.07,0.0,0.4583333333333333,0.2857142857142857,0.0,0.0,0.0,0.4,0.25,0.0,0.0,0.0699999999999999,0.1355,99.0,True,False,Radiant Siblings,6,3,3
2636,2027,2028,2,2,2028.0,2028.0,2,1.0,1,True,True,0,11,12.0,0.0,2,0,4.0,0,0,1,1,2,2,2,0,0,0,2636.0,Chao Qin,,Chao Qin,0.0,0.4,0.14,0.0,0.4583333333333333,0.2857142857142857,0.0,0.0,0.3333333333333333,0.4,0.25,0.5,0.0,0.1399999999999999,0.1808,44.0,True,False,Radiant Siblings,6,3,3
2637,2026,2026,1,1,,,1,,0,True,True,0,6,,0.0,2,0,0.0,0,0,1,1,2,1,2,0,0,0,2637.0,Juan Lei,,Juan Lei,0.0,0.0,0.0,0.0,0.25,0.2857142857142857,0.0,0.0,0.0,0.4,0.125,0.5,0.0,0.0,0.1093,178.0,True,False,Radiant Siblings,6,3,3
2702,2029,2029,1,1,,,1,,0,True,True,0,4,,0.0,3,0,0.0,0,0,2,0,2,0,1,0,0,0,2702.0,Jie Shen,,Jie Shen,0.0,0.0,0.0,0.0,0.1666666666666666,0.4285714285714285,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0948,257.0,False,False,None,0,0,0
2776,2027,2027,1,1,,,1,,0,True,True,0,1,,0.0,0,0,0.0,0,0,0,0,0,0,2,0,0,0,2776.0,Yan Wang,,Yan Wang,0.0,0.0,0.0,0.0,0.0416666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0208,2123.0,False,False,None,0,0,0
2785,2028,2028,1,1,,,1,,0,True,True,0,1,,0.0,0,0,0.0,0,0,1,0,1,0,1,0,0,0,2785.0,Hannah Newton,,Hannah Newton,0.0,0.0,0.0,0.0,0.0416666666666666,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0158,2169.0,False,False,None,0,0,0
2786,2028,2028,1,1,,,1,,0,True,True,0,1,,0.0,0,0,0.0,0,0,1,0,1,0,2,0,0,0,2786.0,Frederick Houston,,Frederick Houston,0.0,0.0,0.0,0.0,0.0416666666666666,0.0,0.0,0.0,0.0,0.2,0.0,0.5,0.0,0.0,0.0308,1542.0,False,False,None,0,0,0
2787,2028,2028,1,1,,,1,,0,True,True,0,1,,0.0,0,0,0.0,0,0,1,0,1,0,1,0,0,0,2787.0,Angela Fisher,,Angela Fisher,0.0,0.0,0.0,0.0,0.0416666666666666,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0158,2169.0,False,False,None,0,0,0
2789,2028,2028,1,1,,,1,,0,True,True,0,1,,0.0,0,0,0.0,0,0,1,0,1,0,1,0,0,0,2789.0,Jivika Dar,,Jivika Dar,0.0,0.0,0.0,0.0,0.0416666666666666,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0158,2169.0,False,False,None,0,0,0
2832,2026,2026,1,1,2026.0,2026.0,1,0.0,0,True,True,0,3,14.0,0.0,0,0,0.0,0,0,1,0,1,1,1,0,0,0,2832.0,Ping Gu,,Ping Gu,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.2,0.125,0.0,0.0,0.0,0.0325,1451.0,False,False,None,0,0,0
2833,2026,2026,1,1,2026.0,2026.0,1,0.0,0,True,True,0,3,14.0,0.0,0,0,0.0,0,0,1,0,1,1,1,0,0,0,2833.0,Juan Cai,,Juan Cai,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.2,0.125,0.0,0.0,0.0,0.0325,1451.0,False,False,None,0,0,0
2834,2026,2026,1,1,2026.0,2026.0,1,0.0,0,True,True,0,3,14.0,0.0,0,0,0.0,0,0,1,0,1,1,1,0,0,0,2834.0,Juan Meng,,Juan Meng,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.2,0.125,0.0,0.0,0.0,0.0325,1451.0,False,False,None,0,0,0
2835,2026,2026,1,1,2026.0,2026.0,1,0.0,0,True,True,0,3,14.0,0.0,0,0,0.0,0,0,1,0,1,1,2,0,0,0,2835.0,Tao Huang,,Tao Huang,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.2,0.125,0.5,0.0,0.0,0.0475,918.0,False,False,None,0,0,0
2853,2028,2028,1,0,,,1,,0,True,True,0,1,,0.0,0,0,0.0,0,0,2,0,2,0,1,0,0,0,2853.0,Min Ren,,Min Ren,0.0,0.0,0.0,0.0,0.0416666666666666,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0258,1822.0,False,False,None,0,0,0
2854,2028,2028,1,0,,,1,,0,True,True,0,1,,0.0,0,0,0.0,0,0,2,0,2,0,1,0,0,0,2854.0,Guiying Xie,,Guiying Xie,0.0,0.0,0.0,0.0,0.0416666666666666,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0258,1822.0,False,False,None,0,0,0
2855,2028,2028,1,0,,,1,,0,True,True,0,1,,0.0,0,0,0.0,0,0,2,0,2,0,1,0,0,0,2855.0,Nicole Smith,,Nicole Smith,0.0,0.0,0.0,0.0,0.0416666666666666,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0258,1822.0,False,False,None,0,0,0
