id,Node Type,name,single,release_date,genre,notable,written_date,stage_name,notoriety_date
7005,Song,Zürich Bells at Dawn,False,2003,Emo/Pop Punk,True,,,
7006,Song,Vernal Procession Pulse,False,2026,Darkwave,True,2026,,
7010,Song,Baroque Whispers in Minor,True,2010,Indie Folk,True,,,
7014,Song,Resonance of Forgotten Keys,True,2022,Synthwave,True,2019,,
7019,Song,Counterpoint's Silent Serenade,True,2023,Oceanus Folk,True,,,
7026,Song,Reflejo Interior,False,1983,Americana,True,1983,,
7033,Song,Mi Propio Camino,False,2003,Speed Metal,True,,,
7034,Song,Identidad Privada,True,2010,Alternative Rock,True,2010,,
7036,Song,Voz Sin Eco,False,1987,Indie Pop,True,,,
7041,Song,Desert Lullaby,True,2010,Indie Folk,True,2004,,2010
7045,Song,Shadows of Sanctuary,True,2026,Dream Pop,True,,,
7052,Song,Borrowed Time in Bethlehem,True,2013,Dream Pop,True,,,
7054,Song,Whispers of the Caravan,True,2026,Lo-Fi Electronica,False,,,
7056,Song,Reflected Strangers,True,2024,Synthwave,True,2018,,
7074,Song,Fractured Expressions,True,2017,Indie Folk,True,,,
7077,Song,Mercy Beyond Blades,True,2017,Psychedelic Rock,True,,,
7086,Song,Halos Without Harm,True,2025,Synthwave,True,,,
7089,Song,Divine Restraint,False,2028,Dream Pop,True,,,
7092,Song,Meadow's Whisper,True,2025,Synthwave,True,,,
7099,Song,Shepherd's Lullaby,True,2021,Avant-Garde Folk,True,,,
7100,Song,Hillside Harmony,True,2012,Alternative Rock,True,2012,,
7107,Song,Traces of Yesterday,True,2020,Dream Pop,True,,,2020
7113,Song,Fragments of a Forgotten Embrace,False,2007,Doom Metal,True,,,
7116,Song,Suffering's Embrace,True,2007,Doom Metal,True,,,
7118,Song,Whispers of Pain,True,2028,Dream Pop,True,,,
7128,Song,Anguish Unfolding,True,1992,Dream Pop,True,,,
7129,Song,Burning Embers,True,2017,Americana,False,,,
7133,Song,Flicker's Last Breath,True,2026,Space Rock,True,2026,,
7138,Song,Kerosene Memories,False,2019,Speed Metal,True,,,
7140,Song,Waves of Longing,True,2029,Desert Rock,True,,,
7157,Song,Salt and Silence,True,1997,Southern Gothic Rock,True,1997,,
7161,Song,Midnight Howl Symphony,True,2025,Synthwave,True,2025,,2025
7165,Song,Canine Warning Signals,False,2003,Synthwave,True,,,
7166,Song,Barking at the Moon's Edge,True,2004,Synthpop,True,,,
7177,Song,Transatlantic Wingspan,True,2013,Indie Folk,True,2013,,2013
7180,Song,Aviator's First Dance,True,2023,Oceanus Folk,True,,,2023
7184,Song,Spirit of St. Louis Swing,False,1994,Indie Pop,True,,,1994
7189,Song,Clouds and Courage,True,2004,Indie Rock,True,,,
7190,Song,Shadows of Silence,True,2027,Psychedelic Rock,True,,,
7194,Song,Hold Me Closer (Don't Let Go),True,2002,Emo/Pop Punk,True,2002,,
7195,Song,Echoes of Empty Rooms,False,2029,Indie Folk,True,,,2029
7197,Song,Invisible Hands Reaching,True,2022,Symphonic Metal,True,,,2022
7204,Song,Whispers of a Fleeting Gaze,False,2023,Dream Pop,True,2023,,2023
7209,Song,Beloved Silhouette in Twilight,True,2029,Symphonic Metal,True,2029,,
7221,Song,Shadows of a Tender Glance,True,1997,Alternative Rock,True,,,
7222,Song,Echoes of Julianne,True,2010,Alternative Rock,True,2010,,
7224,Song,Postcards from Julianne's Heart,False,2022,Oceanus Folk,True,,,
7226,Song,Silhouette of a Memory,True,2020,Indie Rock,True,,,
7235,Song,The Last Letter to Julianne,True,2023,Oceanus Folk,True,2023,,
7241,Song,Kiinni Sydämessäsi (Caught in Your Heart),True,2028,Indie Rock,True,,,
7244,Song,Rakkauden Varjossa (In the Shadow of Love),True,2013,Synthwave,True,2013,,2013
7249,Song,Vailla Toista (Without Another),True,2023,Indie Pop,True,2023,,
7250,Song,Pelkkä Sinä (Just You),False,2013,Doom Metal,True,,,
7261,Song,Candlelight Sonata,True,2030,Alternative Rock,False,,,
7266,Song,Evening's Soft Refrain,False,2026,Dream Pop,True,,,
7271,Song,Surrender to the Silence,True,2024,Alternative Rock,True,,,
7278,Song,Requiem for a Fading Self,True,2022,Synthwave,True,2022,,2022
7281,Song,When Shadows Consume Me,False,2017,Doom Metal,True,,,
7291,Song,Twisted Strands,True,2017,Dream Pop,True,2017,,2017
7295,Song,Binding Fibers,False,2023,Indie Folk,True,,,
7296,Song,Intertwined Hearts,False,2017,Symphonic Metal,True,2017,,
7299,Song,Footsteps of Memory,True,2010,Jazz Surf Rock,True,,,
7304,Song,Wandering Echoes,True,2005,Southern Gothic Rock,True,2002,,
7310,Song,Steps Beyond Horizon,False,2007,Doom Metal,True,2007,,
7311,Song,Pathways Unspoken,True,2010,Blues Rock,True,2010,,
7313,Song,Cosmic Corridor Cadence,True,2023,Dream Pop,True,,,2023
7320,Song,Lunar Transit Groove,True,1997,Americana,True,,,
7325,Song,Starship Strut,True,2004,Emo/Pop Punk,True,2004,,
7326,Song,Interstellar Highway Hymn,True,2028,Dream Pop,True,,,
7336,Song,Growing Into Grace,True,2020,Synthwave,True,2020,,
7341,Song,Blooming Beyond Scars,True,2020,Indie Folk,True,,,
7344,Song,Metamorphosis of Beauty,True,2010,Alternative Rock,True,,,
7351,Song,Silent Frequencies,True,2027,Desert Rock,True,,,
7354,Song,The Acoustic Confessional,True,2029,Indie Rock,True,,,
7361,Song,Resonance Chamber,False,2000,Alternative Rock,True,2000,,
7366,Song,Unrivaled,True,2004,Americana,True,,,
7371,Song,Champion's Lament,True,2017,Synthwave,True,,,
7374,Song,Peak Performance,True,2028,Dream Pop,True,2028,,
7380,Song,Beyond Comparison,False,2026,Space Rock,True,,,2026
7381,Song,The Unwritten Map,False,2030,Americana,True,,,2030
7386,Song,Where Differences Dissolve,True,2027,Alternative Rock,True,,,2027
7389,Song,Empathy's Embrace,True,1989,Blues Rock,True,1983,,
7395,Song,Moral High Ground,True,2021,Synthwave,True,,,
7399,Song,Righteous Steps,True,2024,Space Rock,True,,,
7403,Song,Conduct Code,True,2027,Dream Pop,True,,,
7406,Song,Straight and Narrow,False,2020,Doom Metal,True,,,
7408,Song,Secrets Between the Lines,False,2023,Desert Rock,True,,,
7414,Song,Whispers Nobody Heard,True,2026,Dream Pop,True,2026,,
7417,Song,Reveal the Unspoken,True,2003,Southern Gothic Rock,True,1999,,
7424,Song,Hidden Pages of Truth,True,2014,Emo/Pop Punk,True,,,
7425,Song,Push Through the Limits,True,2024,Dream Pop,True,,,
7431,Song,My Absolute Best,True,2017,Indie Folk,True,2017,,
7435,Song,Every Ounce of Effort,True,2010,Psychedelic Rock,True,2010,,
7448,Song,Whispers of Moonlit Reverie,True,2023,Darkwave,True,,,
7450,Song,Starlit Summer Phantasm,True,2013,Doom Metal,True,2013,,
7452,Song,Twilight's Ethereal Dance,False,2013,Americana,True,2007,,
7457,Song,Shelter from the Storm,True,2023,Symphonic Metal,True,,,
7461,Song,Heartbeat's Embrace,True,2025,Indie Folk,True,,,
7465,Song,Safe Haven,True,2007,Southern Gothic Rock,True,,,
7469,Song,Liquid Desire,True,2007,Dream Pop,True,,,2007
7474,Song,Taste of Temptation,True,2020,Desert Rock,True,2020,,
7478,Song,Drink Me Down,True,2029,Psychedelic Rock,True,,,
7479,Song,Sips and Secrets,True,2026,Doom Metal,True,,,
7482,Song,Silence the Signal,True,2020,Avant-Garde Folk,True,,,
7488,Song,Cellular Goodbye,True,2026,Doom Metal,True,,,
7492,Song,Hang Up (On You),True,2027,Desert Rock,True,2027,,
7495,Song,Dual Waters of Memory,False,2013,Desert Rock,True,2013,,
7502,Song,Twinned Fountains of Longing,True,1997,Indie Folk,True,,,
7511,Song,Parallel Streams of Sentiment,True,2017,Synthwave,True,2017,,
7517,Song,Converging Currents of the Heart,True,2023,Indie Rock,True,,,
7520,Song,Echoes of the Forest Guardian,False,2025,Dream Pop,True,2025,,2025
7525,Song,Nishadpati's Lament,True,2021,Oceanus Folk,True,2021,,
7531,Song,Riverbank Chronicles,True,1992,Southern Gothic Rock,True,1992,,
7534,Song,Whispers of the Tribal King,True,2012,Darkwave,True,,,2012
7540,Song,Midnight's Pale Feast,True,2012,Synthwave,True,,,
7543,Song,Carpathian Blood Requiem,True,2024,Doom Metal,True,,,
7551,Song,Shadows of the Undying Famine,True,2011,Indie Folk,True,,,
7555,Song,Fangs and Forgotten Hunger,False,2024,Space Rock,True,,,
7567,Song,Crimson Echoes of Betrayal,True,2013,Dream Pop,True,,,2013
7568,Song,Heartstrings and Steel,True,2013,Avant-Garde Folk,True,,,
7571,Song,Whispers of a Wounded Soul,True,2020,Indie Folk,True,,,
7574,Song,Braided Stories,False,1989,Speed Metal,True,,,1989
7575,Song,Blood and Harmony,True,2030,Dream Pop,False,,,
7581,Song,"The Eldest, The Middle, The Youngest",True,2025,Americana,True,,,
7584,Song,Riverside Echoes of Jaguaribe,False,2027,Dream Pop,True,,,
7590,Song,Heartbeat of the Municipal Land,True,2010,Doom Metal,True,,,2010
7594,Song,Winds of Jaguaribe's Promise,True,2020,Dream Pop,True,2020,,
7600,Song,Roots and Horizons: A Civic Melody,True,2010,Doom Metal,True,,,
7604,Song,Between Black and White,True,2019,Dream Pop,True,,,
7607,Song,Uncertain Spectrum,True,2016,Dream Pop,True,,,
7611,Song,Blurred Lines of Truth,True,2029,Dream Pop,True,,,
7624,Song,Bin Roulette,True,2020,Synthpop,True,,,
7630,Song,The Stinky Chore Shuffle,True,2010,Speed Metal,True,2004,,2010
7632,Song,Garbage Warrior's Lament,True,2022,Dream Pop,True,2022,,2022
7640,Song,Climbing Uphill,True,2017,Desert Rock,True,,,
7646,Song,Rough Road Ahead,True,2017,Indie Folk,True,,,
7652,Song,Wearing Down,True,2008,Doom Metal,True,,,
7658,Song,Battles Within,True,2031,Alternative Rock,True,,,
7662,Song,Sunlight and Vows,True,2013,Southern Gothic Rock,True,,,
7669,Song,Seaside Promise,True,2017,Southern Gothic Rock,True,,,2017
7671,Song,Champagne and Sunshine,True,1983,Alternative Rock,True,1983,,
7672,Song,Mineral Whispers,True,2025,Dream Pop,True,2025,,
7680,Song,Earthen Resonance,True,2015,Dream Pop,True,,,
7691,Song,Crystalline Memory,True,2021,Dream Pop,True,2021,,
7707,Song,Disconnected Hearts,False,1997,Avant-Garde Folk,True,1997,,
7709,Song,Solitude's Whisper,True,2000,Blues Rock,True,2000,,
7713,Song,Whiskey's Silent Witness,True,1996,Alternative Rock,True,1996,,
7727,Song,Last Call for Heartache,True,2013,Indie Rock,True,,,
7729,Song,Bleeding for Your Redemption,True,2020,Indie Folk,False,2020,,
7733,Song,The Price of Belonging,True,2012,Southern Gothic Rock,True,,,
7739,Song,Corações em Chamas (Hearts on Fire),True,2023,Southern Gothic Rock,True,,,
7740,Song,Amor Sem Limites (Love Without Limits),False,2023,Southern Gothic Rock,True,,,
7741,Song,Rendição Sentimental (Sentimental Surrender),False,2029,Dream Pop,True,,,
7747,Song,Paixão Descontrolada (Uncontrolled Passion),True,2003,Indie Folk,True,2003,,
7748,Song,Baroque Whispers of the Sacred,True,2028,Synthwave,True,,,
7752,Song,Celestial Echoes from Versailles,True,2023,Space Rock,True,,,
7754,Song,Polyphonic Prayers of the Harpsichord,True,2007,Synthwave,True,,,
7761,Song,Choral Canticles in Candlelight,True,2023,Indie Folk,True,2023,,2023
7763,Song,Saltwater Serenade,True,2027,Jazz Surf Rock,True,,,
7769,Song,Horizon's Embrace,True,2021,Post-Apocalyptic Folk,True,,,
7773,Song,Sunset Whispers,True,2019,Indie Rock,True,2019,,
7778,Song,Coastal Convergence,False,2004,Indie Folk,True,,,
7793,Song,Christ's Eternal Promise,True,2023,Synthwave,True,,,
7797,Song,Mercy Beyond Measure,True,2030,Southern Gothic Rock,True,2030,,
7799,Song,Negadores Constantes,True,1992,Blues Rock,True,,,
7804,Song,Muros de Resistencia,True,2020,Indie Folk,True,2017,,
7810,Song,Sordos al Cambio,True,2028,Indie Rock,True,,,
7821,Song,Voluntad Cerrada,True,2023,Doom Metal,True,,,
7826,Song,Silver Screen Ghosts,True,2026,Speed Metal,True,2026,,
7828,Song,Fade to Immortal,True,2023,Alternative Rock,True,,,
7830,Song,Flickering Legends,True,2016,Space Rock,True,,,2016
7838,Song,Frames of Remembrance,True,2020,Synthwave,True,,,
7839,Song,Eternal Praise Resounding,False,2020,Desert Rock,True,,,
7842,Song,"Lifted High, His Name Divine",True,2029,Avant-Garde Folk,True,,,
7844,Song,Hallowed Whispers of Majesty,True,2017,Synthwave,True,,,2030
7854,Song,Shadows in the Darkness,True,2028,Jazz Surf Rock,True,,,2028
7860,Song,Blackout Confessions,True,2020,Indie Pop,True,2020,,
7861,Song,Midnight's Whisper,False,2025,Alternative Rock,False,2025,,
7863,Song,Dim the World Away,True,1997,Synthwave,True,,,
7866,Song,Whispers of Weariness,True,2023,Alternative Rock,True,,,
7872,Song,The Monotony of Breath,True,2010,Indie Pop,True,2010,,2010
7873,Song,Sighs Between Heartbeats,True,2027,Dream Pop,True,,,2027
7876,Song,Falling Without a Parachute,True,2027,Oceanus Folk,True,,,2027
7882,Song,Heartbeats in Slow Motion,True,2018,Southern Gothic Rock,True,,,
7891,Song,Gravity of Desire,True,1995,Blues Rock,True,1995,,
7893,Song,Horizons of Unbound Terrain,True,2029,Symphonic Metal,False,,,
7897,Song,Cloudscape of Resistance,True,2014,Post-Apocalyptic Folk,True,,,
7902,Song,Winds of Emancipated Skies,False,2017,Indie Folk,True,,,
7918,Song,Liberty's Complicated Heartbeat,True,2020,Darkwave,False,,,
7920,Song,Manifest Destiny Blues,False,2010,Oceanus Folk,True,2010,,
7923,Song,"Red, White, and Unresolved",True,2020,Americana,True,,,
7929,Song,Urzeczenie,True,2025,Americana,True,,,
7936,Song,Olśnienie,True,2028,Indie Rock,True,2028,,
7944,Song,Niepojęte Piękno,False,2000,Doom Metal,True,,,
7949,Song,Whispers of the Infinite,True,2029,Dream Pop,True,,,
7955,Song,Robed in Radiance,True,2026,Synthwave,True,2026,,
7958,Song,Symphonies of the Creator,False,2023,Southern Gothic Rock,True,,,
7961,Song,Lone Wolf,True,2026,Synthwave,True,,,
7963,Song,One Man's Journey,False,2000,Dream Pop,True,2000,,
7966,Song,Unaccompanied Horizon,True,2027,Dream Pop,True,,,
7969,Song,Secrets Unspoken,True,2023,Indie Pop,True,,,
7971,Song,Blind to the Truth,True,2017,Dream Pop,True,,,
7977,Song,Invisible Horizons,True,2014,Indie Pop,True,,,
7982,Song,Twelve Months of You,False,2024,Oceanus Folk,True,,,
7990,Song,Snapshot Serenade,True,2025,Indie Rock,True,,,
7994,Song,Shout Into Silence,True,2017,Darkwave,True,,,
7999,Song,Unheard Frequencies,True,2025,Alternative Rock,True,,,
8006,Song,Scream Between Whispers,False,2018,Americana,True,2018,,2018
8013,Song,Foundation Fever,False,2004,Speed Metal,True,,,
8014,Song,Concrete and Dreams,True,2026,Synthwave,True,,,
8018,Song,Hammer's Lullaby,True,2010,Synthwave,True,,,
8019,Song,Building Bones,True,2020,Jazz Surf Rock,True,,,
8029,Song,Invisible Borders,True,2013,Desert Rock,True,,,2013
8035,Song,Solitude's Embrace,True,2010,Indie Pop,True,,,2010
8045,Song,The Unraveling Truth,False,2026,Dream Pop,True,,,
8055,Song,Decode My Heart,True,2004,Alternative Rock,True,,,
8058,Song,The Expansive Rhythm,True,2025,Southern Gothic Rock,True,,,2025
8065,Song,Broad Stroke Symphony,True,2027,Dream Pop,False,,,
8068,Song,Limitless Cadence,True,2022,Synthpop,True,2022,,
8077,Song,Dancing in the Spotlight,True,2023,Southern Gothic Rock,True,,,
8078,Song,Who's That Pretty Thing,True,2011,Avant-Garde Folk,True,,,
8079,Song,Glance My Way,True,2013,Oceanus Folk,True,,,
8081,Song,The Droplet's Lament,True,2029,Desert Rock,True,2029,,
8086,Song,Frankie's Hollow Echo,True,2026,Americana,True,2026,,
8094,Song,Phosphorescent Sorrow,True,2017,Lo-Fi Electronica,True,,,
8095,Song,Midnight in the Tearscape,True,2006,Southern Gothic Rock,True,,,2006
8096,Song,Fever Dream,False,2017,Indie Folk,True,2017,,
8107,Song,Reckless Hearts,True,2020,Oceanus Folk,True,,,
8112,Song,Dial Tone Diary,True,2027,Dream Pop,True,,,
8118,Song,Operator's Lament,True,2023,Desert Rock,True,,,
8122,Song,Cordless Connections,True,2029,Dream Pop,True,2029,,
8148,Song,Shadows in Sleep,True,2009,Oceanus Folk,False,,,
8153,Song,Restless Phantoms,True,2020,Oceanus Folk,True,2020,,
8159,Song,Echoes of the Dark,False,2021,Americana,True,,,2021
8163,Song,Traktorin Polkimet (Tractor Pedals),False,2020,Desert Rock,True,,,
8173,Song,Savusauna Sydämessä (Smoke Sauna in My Heart),True,1985,Dream Pop,True,,,
8174,Song,Pellon Reunalla (At the Edge of the Field),False,2020,Indie Folk,True,,,
8179,Song,Silenced Multitudes,True,2023,Dream Pop,True,,,
8182,Song,The Faceless Legion,False,2029,Dream Pop,True,,,
8200,Song,Crowns of Anonymous,True,2013,Indie Rock,True,2013,,
8201,Song,Whispers in Porcelain,True,2023,Symphonic Metal,True,,,
8203,Song,Translucent Memories,True,2023,Indie Folk,True,,,2023
8207,Song,Echoes of Forgotten Light,True,2004,Alternative Rock,True,,,
8209,Song,Pale Silhouettes,True,2027,Southern Gothic Rock,True,2021,,
8211,Song,Rewind and Return,True,2011,Lo-Fi Electronica,True,,,
8214,Song,Regret's Serenade,True,2024,Alternative Rock,True,2024,,
8220,Song,Silk Road Memories,True,2028,Synthwave,True,,,
8225,Song,Windswept Borderlands,False,2020,Speed Metal,True,,,
8230,Song,Echoes of the Plateau,True,1989,Emo/Pop Punk,True,1989,,
8231,Song,"Distant Horizons, Tender Goodbyes",True,2010,Synthwave,True,2010,,
8233,Song,Roots and Winds of Departure,True,2010,Oceanus Folk,True,,,
8243,Song,Memories Packed in Silent Suitcases,False,2010,Doom Metal,False,,,
8251,Song,Gerak Membangun Desa,True,2017,Doom Metal,True,,,
8258,Song,"Semangat Rantau, Harapan Daerah",False,2023,Synthwave,True,2023,,
8263,Song,Neat and Twisted,True,2022,Psychedelic Rock,True,2015,,
8273,Song,Amber Spirits,False,2000,Southern Gothic Rock,True,,,
8274,Song,Cocktail Confessions,False,2020,Dream Pop,True,,,
8281,Song,Highball Highway,True,1988,Southern Gothic Rock,True,,,
8282,Song,Queens Diamond Fever,True,1997,Synthwave,True,,,
8283,Song,Shea to Citi: A Ballpark Journey,True,2020,Indie Folk,True,2020,,
8288,Song,Ninth Inning Heartbreak,True,2026,Alternative Rock,True,,,
8292,Song,Blue and Orange Blood,True,2029,Desert Rock,True,,,
8295,Song,Hail of Mercy,True,2029,Alternative Rock,True,2029,,
8300,Song,Whispers of Grace,True,2030,Indie Folk,True,,,
8307,Song,Mother's Celestial Embrace,False,2023,Jazz Surf Rock,True,,,
8311,Song,Immaculate Echoes,True,2013,Alternative Rock,True,2010,,
8314,Song,Lost in My Own Coordinates,True,2024,Dream Pop,True,,,
8316,Song,Pinpoint My Heart,False,2025,Dream Pop,True,,,2025
8323,Song,Latitude of Longing,True,2024,Synthwave,True,2024,,
8328,Song,The Geography of Me,True,2025,Synthwave,True,,,2025
8331,Song,Whispers of the Hearth,True,2018,Blues Rock,True,2018,,
8339,Song,Echoes of Childhood Walls,True,2020,Indie Folk,True,,,
8344,Song,Fragments of My Universe,True,2022,Dream Pop,True,,,
8352,Song,Echoes of an Inner Landscape,True,2019,Psychedelic Rock,True,2013,,
8355,Song,Whispers of Self-Destruction,True,1996,Synthwave,True,,,1996
8359,Song,Compulsion's Siren Call,False,2029,Dream Pop,True,,,
8366,Song,Rational Suicide's Lament,True,2013,Dream Pop,True,,,
8372,Song,Silver Spoon Tears,True,2007,Avant-Garde Folk,True,,,
8373,Song,Gilded Cage Lament,True,2020,Indie Folk,True,,,
8382,Song,Privileged Poverty,False,2024,Dream Pop,True,,,
8389,Song,Mansions of Loneliness,True,2020,Indie Folk,True,,,
8396,Song,Whispers of Deceit,True,2023,Oceanus Folk,True,,,
8401,Song,The White Lie Syndrome,True,2023,Lo-Fi Electronica,True,,,
8407,Song,Unraveling Alibis,False,2012,Indie Pop,True,,,
8409,Song,Circuit Forger,True,2029,Jazz Surf Rock,True,2029,,
8413,Song,Steel Requiem,True,2025,Indie Rock,True,,,2025
8423,Song,Chromium Pulse,True,2024,Southern Gothic Rock,True,,,
8431,Song,Oceanic Overture,True,2027,Post-Apocalyptic Folk,True,,,
8434,Song,Tidal Whispers of the Horizon,True,2012,Americana,True,,,
8439,Song,Nautical Legends in Blue,True,2025,Dream Pop,True,,,
8445,Song,Currents of Ancient Mariners,True,2029,Southern Gothic Rock,True,,,
8448,Song,The Deputy's Revenge,True,2029,Jazz Surf Rock,True,2023,,
8453,Song,Bullets and Badges,True,2026,Oceanus Folk,True,,,
8458,Song,Lawman's Last Breath,True,2020,Oceanus Folk,True,,,
8476,Song,The Anticipation Groove,True,1987,Southern Gothic Rock,True,,,
8477,Song,Thursday Night Fever,True,2017,Synthwave,True,2017,,
8483,Song,Whispers of the Heartbound,True,2026,Indie Folk,True,,,
8487,Song,Eternal Embrace,True,2010,Dream Pop,True,,,
8494,Song,Passion's Ancient Echo,True,2022,Lo-Fi Electronica,True,,,2022
8495,Song,Soulmates Through Time,True,2004,Synthwave,True,1997,,
8509,Song,Venom and Rhythm,True,2019,Dream Pop,True,2019,,
8516,Song,Dòng Máu Quê Hương (Blood of My Homeland),True,2017,Psychedelic Rock,True,,,
8547,Song,Tiếng Việt Trong Tim (Vietnamese in My Heart),True,2027,Synthwave,True,,,
8551,Song,Cánh Diều Quốc Gia (National Kite),True,2026,Desert Rock,True,2026,,
