artist_id,display_name,rank,rising_star_score,debut_year,latest_year,career_span,primary_genre,group_name,recent_notable_works,notable_works,total_works,notoriety_recency_score,outbound_influence,collab_with_popular_count,collab_score,genre_alignment_score,genre_diversity,prestige_score,prestige_label_count,prestige_group_count,influenced_by_popular_score,role_diversity,of_alignment_score,of_genre_prop,of_inf_prop,of_genre_works,of_influence_edges,recent_notable_works_norm,outbound_influence_norm,collab_with_popular_count_norm,notoriety_recency_score_norm,collab_score,genre_alignment_score_norm,genre_diversity_norm,prestige_score_norm,influenced_by_popular_score_norm,role_diversity_norm
6824,Guiying Qin,669,0.0752,2025.0,2025.0,0.0,Space Rock,Solo,0,1,1,0.0,4,3,0.0,0,1,1,1,0,4,2,0.0,0.0,0.0,0,0,0.0,0.16666666666666666,0.13043478260869565,0.0,0.0,0.0,0.0,0.25,0.17391304347826086,0.5
11326,Jun Guo,669,0.0752,2027.0,2027.0,0.0,Alternative Rock,Solo,0,1,1,0.0,4,3,0.0,0,1,1,1,0,4,2,0.0,0.0,0.0,0,0,0.0,0.16666666666666666,0.13043478260869565,0.0,0.0,0.0,0.0,0.25,0.17391304347826086,0.5
11920,Wei Liang,677,0.075,2027.0,2027.0,0.0,Indie Folk,Solo,0,1,1,0.0,2,6,0.0,0,1,1,1,0,2,2,0.25,0.0,0.5,0,1,0.0,0.08333333333333333,0.2608695652173913,0.0,0.0,0.0,0.0,0.25,0.08695652173913043,0.5
4266,Daniel Johnson,677,0.075,2029.0,2029.0,0.0,Dream Pop,Solo,0,1,1,0.0,2,6,0.0,0,1,1,1,0,2,2,0.0,0.0,0.0,0,0,0.0,0.08333333333333333,0.2608695652173913,0.0,0.0,0.0,0.0,0.25,0.08695652173913043,0.5
15697,Yong Zheng,677,0.075,2029.0,2029.0,0.0,Psychedelic Rock,Solo,0,1,1,0.0,2,6,0.0,0,1,1,1,0,2,2,0.0,0.0,0.0,0,0,0.0,0.08333333333333333,0.2608695652173913,0.0,0.0,0.0,0.0,0.25,0.08695652173913043,0.5
11918,Guiying Gong,677,0.075,2027.0,2027.0,0.0,Indie Folk,Solo,0,1,1,0.0,2,6,0.0,0,1,1,1,0,2,2,0.25,0.0,0.5,0,1,0.0,0.08333333333333333,0.2608695652173913,0.0,0.0,0.0,0.0,0.25,0.08695652173913043,0.5
10454, Nova,681,0.0748,2026.0,2026.0,0.0,Southern Gothic Rock,Solo,0,1,1,0.0,6,1,0.0,0,1,1,1,0,5,1,0.0,0.0,0.0,0,0,0.0,0.25,0.043478260869565216,0.0,0.0,0.0,0.0,0.25,0.21739130434782608,0.0
6570,Li Li,682,0.0746,2029.0,2029.0,0.0,Desert Rock,Solo,0,1,1,0.0,4,4,0.0,0,1,1,1,0,3,1,0.375,0.0,0.75,0,3,0.0,0.16666666666666666,0.17391304347826086,0.0,0.0,0.0,0.0,0.25,0.13043478260869565,0.0
6571,Jie Tao,682,0.0746,2029.0,2029.0,0.0,Desert Rock,Solo,0,1,1,0.0,4,4,0.0,0,1,1,1,0,3,1,0.375,0.0,0.75,0,3,0.0,0.16666666666666666,0.17391304347826086,0.0,0.0,0.0,0.0,0.25,0.13043478260869565,0.0
6573,Lei Sun,682,0.0746,2029.0,2029.0,0.0,Desert Rock,Solo,0,1,1,0.0,4,4,0.0,0,1,1,1,0,3,1,0.375,0.0,0.75,0,3,0.0,0.16666666666666666,0.17391304347826086,0.0,0.0,0.0,0.0,0.25,0.13043478260869565,0.0
6574,Xia Tang,682,0.0746,2029.0,2029.0,0.0,Desert Rock,Solo,0,1,1,0.0,4,4,0.0,0,1,1,1,0,3,1,0.375,0.0,0.75,0,3,0.0,0.16666666666666666,0.17391304347826086,0.0,0.0,0.0,0.0,0.25,0.13043478260869565,0.0
6761,Juan Guo,686,0.0737,2026.0,2028.0,2.0,Desert Rock,Solo,0,2,2,0.0,1,4,0.017499999999999998,0,2,1,1,0,1,1,0.0,0.0,0.0,0,0,0.0,0.041666666666666664,0.17391304347826086,0.0,0.017499999999999998,0.0,0.3333333333333333,0.25,0.043478260869565216,0.0
11266,Emily Nash,687,0.0734,2025.0,2025.0,0.0,Post-Apocalyptic Folk,Solo,0,1,1,0.0,5,2,0.0,0,1,1,1,0,5,1,0.0,0.0,0.0,0,0,0.0,0.20833333333333331,0.08695652173913043,0.0,0.0,0.0,0.0,0.25,0.21739130434782608,0.0
13092,Joseph Brooks,687,0.0734,2026.0,2026.0,0.0,Symphonic Metal,Solo,0,1,1,0.0,5,2,0.0,0,1,1,1,0,5,1,0.0,0.0,0.0,0,0,0.0,0.20833333333333331,0.08695652173913043,0.0,0.0,0.0,0.0,0.25,0.21739130434782608,0.0
11265,Sepia Rhapsody,687,0.0734,2025.0,2025.0,0.0,Post-Apocalyptic Folk,Solo,0,1,1,0.0,5,2,0.0,0,1,1,1,0,5,1,0.0,0.0,0.0,0,0,0.0,0.20833333333333331,0.08695652173913043,0.0,0.0,0.0,0.0,0.25,0.21739130434782608,0.0
9476,Jing Zou,687,0.0734,2026.0,2026.0,0.0,Dream Pop,Solo,0,1,1,0.0,5,2,0.0,0,1,1,1,0,5,1,0.0,0.0,0.0,0,0,0.0,0.20833333333333331,0.08695652173913043,0.0,0.0,0.0,0.0,0.25,0.21739130434782608,0.0
10386,Ping Mao,687,0.0734,2028.0,2028.0,0.0,Space Rock,Solo,0,1,1,0.0,5,2,0.0,0,1,1,1,0,5,1,0.0,0.0,0.0,0,0,0.0,0.20833333333333331,0.08695652173913043,0.0,0.0,0.0,0.0,0.25,0.21739130434782608,0.0
9477,Jing Dong,687,0.0734,2026.0,2026.0,0.0,Dream Pop,Solo,0,1,1,0.0,5,2,0.0,0,1,1,1,0,5,1,0.0,0.0,0.0,0,0,0.0,0.20833333333333331,0.08695652173913043,0.0,0.0,0.0,0.0,0.25,0.21739130434782608,0.0
9478,Min Lei,687,0.0734,2026.0,2026.0,0.0,Dream Pop,Solo,0,1,1,0.0,5,2,0.0,0,1,1,1,0,5,1,0.0,0.0,0.0,0,0,0.0,0.20833333333333331,0.08695652173913043,0.0,0.0,0.0,0.0,0.25,0.21739130434782608,0.0
2601,Xia Lin,694,0.0732,2026.0,2026.0,0.0,Dream Pop,Solo,0,1,1,0.0,3,5,0.0,0,1,1,1,0,3,1,0.0,0.0,0.0,0,0,0.0,0.125,0.21739130434782608,0.0,0.0,0.0,0.0,0.25,0.13043478260869565,0.0
16173,Gregory Romero,694,0.0732,2029.0,2029.0,0.0,Dream Pop,Solo,0,1,1,0.0,3,5,0.0,0,1,1,1,0,3,1,0.0,0.0,0.0,0,0,0.0,0.125,0.21739130434782608,0.0,0.0,0.0,0.0,0.25,0.13043478260869565,0.0
16172,Michael Pineda,694,0.0732,2029.0,2029.0,0.0,Dream Pop,Solo,0,1,1,0.0,3,5,0.0,0,1,1,1,0,3,1,0.0,0.0,0.0,0,0,0.0,0.125,0.21739130434782608,0.0,0.0,0.0,0.0,0.25,0.13043478260869565,0.0
10027,Wei Tang,694,0.0732,2026.0,2026.0,0.0,Dream Pop,Solo,0,1,1,0.0,3,5,0.0,0,1,1,1,0,3,1,0.0,0.0,0.0,0,0,0.0,0.125,0.21739130434782608,0.0,0.0,0.0,0.0,0.25,0.13043478260869565,0.0
11372,Ming Zhou,694,0.0732,2027.0,2027.0,0.0,Space Rock,Solo,0,1,1,0.0,3,5,0.0,0,1,1,1,0,3,1,0.0,0.0,0.0,0,0,0.0,0.125,0.21739130434782608,0.0,0.0,0.0,0.0,0.25,0.13043478260869565,0.0
11373,Wei Tian,694,0.0732,2027.0,2027.0,0.0,Space Rock,Solo,0,1,1,0.0,3,5,0.0,0,1,1,1,0,3,1,0.0,0.0,0.0,0,0,0.0,0.125,0.21739130434782608,0.0,0.0,0.0,0.0,0.25,0.13043478260869565,0.0
10189,Joseph Ho,694,0.0732,2026.0,2026.0,0.0,Dream Pop,Solo,0,1,1,0.0,3,5,0.0,0,1,1,1,0,3,1,0.0,0.0,0.0,0,0,0.0,0.125,0.21739130434782608,0.0,0.0,0.0,0.0,0.25,0.13043478260869565,0.0
10026,Jing Qian,694,0.0732,2026.0,2026.0,0.0,Dream Pop,Solo,0,1,1,0.0,3,5,0.0,0,1,1,1,0,3,1,0.0,0.0,0.0,0,0,0.0,0.125,0.21739130434782608,0.0,0.0,0.0,0.0,0.25,0.13043478260869565,0.0
11376,Na Lin,694,0.0732,2027.0,2027.0,0.0,Space Rock,Solo,0,1,1,0.0,3,5,0.0,0,1,1,1,0,3,1,0.0,0.0,0.0,0,0,0.0,0.125,0.21739130434782608,0.0,0.0,0.0,0.0,0.25,0.13043478260869565,0.0
10025,Juan Xue,694,0.0732,2026.0,2026.0,0.0,Dream Pop,Solo,0,1,1,0.0,3,5,0.0,0,1,1,1,0,3,1,0.0,0.0,0.0,0,0,0.0,0.125,0.21739130434782608,0.0,0.0,0.0,0.0,0.25,0.13043478260869565,0.0
2598,Tao Lai,694,0.0732,2026.0,2026.0,0.0,Dream Pop,Solo,0,1,1,0.0,3,5,0.0,0,1,1,1,0,3,1,0.0,0.0,0.0,0,0,0.0,0.125,0.21739130434782608,0.0,0.0,0.0,0.0,0.25,0.13043478260869565,0.0
10029,Tao Pan,694,0.0732,2026.0,2026.0,0.0,Dream Pop,Solo,0,1,1,0.0,3,5,0.0,0,1,1,1,0,3,1,0.0,0.0,0.0,0,0,0.0,0.125,0.21739130434782608,0.0,0.0,0.0,0.0,0.25,0.13043478260869565,0.0
10191,Jie Lei,694,0.0732,2026.0,2026.0,0.0,Dream Pop,Solo,0,1,1,0.0,3,5,0.0,0,1,1,1,0,3,1,0.0,0.0,0.0,0,0,0.0,0.125,0.21739130434782608,0.0,0.0,0.0,0.0,0.25,0.13043478260869565,0.0
10187,Alexander Carr,694,0.0732,2026.0,2026.0,0.0,Dream Pop,Solo,0,1,1,0.0,3,5,0.0,0,1,1,1,0,3,1,0.0,0.0,0.0,0,0,0.0,0.125,0.21739130434782608,0.0,0.0,0.0,0.0,0.25,0.13043478260869565,0.0
11597,Guiying Liang,694,0.0732,2026.0,2026.0,0.0,Dream Pop,Solo,0,1,1,0.0,3,5,0.0,0,1,1,1,0,3,1,0.0,0.0,0.0,0,0,0.0,0.125,0.21739130434782608,0.0,0.0,0.0,0.0,0.25,0.13043478260869565,0.0
11593,Wei Li,694,0.0732,2026.0,2026.0,0.0,Dream Pop,Solo,0,1,1,0.0,3,5,0.0,0,1,1,1,0,3,1,0.0,0.0,0.0,0,0,0.0,0.125,0.21739130434782608,0.0,0.0,0.0,0.0,0.25,0.13043478260869565,0.0
44,Jennifer Smith,694,0.0732,2029.0,2029.0,0.0,Dream Pop,Solo,0,1,1,0.0,3,5,0.0,0,1,1,1,0,3,1,0.0,0.0,0.0,0,0,0.0,0.125,0.21739130434782608,0.0,0.0,0.0,0.0,0.25,0.13043478260869565,0.0
8984, Nebula Prince,694,0.0732,2029.0,2029.0,0.0,Jazz Surf Rock,Solo,0,1,1,0.0,3,5,0.0,0,1,1,1,0,3,1,0.1667,0.0,0.3333333333333333,0,1,0.0,0.125,0.21739130434782608,0.0,0.0,0.0,0.0,0.25,0.13043478260869565,0.0
8985,Yan Lin,694,0.0732,2029.0,2029.0,0.0,Jazz Surf Rock,Solo,0,1,1,0.0,3,5,0.0,0,1,1,1,0,3,1,0.1667,0.0,0.3333333333333333,0,1,0.0,0.125,0.21739130434782608,0.0,0.0,0.0,0.0,0.25,0.13043478260869565,0.0
8986,Charles Marshall,694,0.0732,2029.0,2029.0,0.0,Jazz Surf Rock,Solo,0,1,1,0.0,3,5,0.0,0,1,1,1,0,3,1,0.1667,0.0,0.3333333333333333,0,1,0.0,0.125,0.21739130434782608,0.0,0.0,0.0,0.0,0.25,0.13043478260869565,0.0
11592,Yang Ye,694,0.0732,2026.0,2026.0,0.0,Dream Pop,Solo,0,1,1,0.0,3,5,0.0,0,1,1,1,0,3,1,0.0,0.0,0.0,0,0,0.0,0.125,0.21739130434782608,0.0,0.0,0.0,0.0,0.25,0.13043478260869565,0.0
2602,Qiang Yan,694,0.0732,2026.0,2026.0,0.0,Dream Pop,Solo,0,1,1,0.0,3,5,0.0,0,1,1,1,0,3,1,0.0,0.0,0.0,0,0,0.0,0.125,0.21739130434782608,0.0,0.0,0.0,0.0,0.25,0.13043478260869565,0.0
11591,Lei Fan,694,0.0732,2026.0,2026.0,0.0,Dream Pop,Solo,0,1,1,0.0,3,5,0.0,0,1,1,1,0,3,1,0.0,0.0,0.0,0,0,0.0,0.125,0.21739130434782608,0.0,0.0,0.0,0.0,0.25,0.13043478260869565,0.0
2599,Jie Ma,694,0.0732,2026.0,2026.0,0.0,Dream Pop,Solo,0,1,1,0.0,3,5,0.0,0,1,1,1,0,3,1,0.0,0.0,0.0,0,0,0.0,0.125,0.21739130434782608,0.0,0.0,0.0,0.0,0.25,0.13043478260869565,0.0
16174,James Rice,694,0.0732,2029.0,2029.0,0.0,Dream Pop,Solo,0,1,1,0.0,3,5,0.0,0,1,1,1,0,3,1,0.0,0.0,0.0,0,0,0.0,0.125,0.21739130434782608,0.0,0.0,0.0,0.0,0.25,0.13043478260869565,0.0
10190,Colleen Richards,694,0.0732,2026.0,2026.0,0.0,Dream Pop,Solo,0,1,1,0.0,3,5,0.0,0,1,1,1,0,3,1,0.0,0.0,0.0,0,0,0.0,0.125,0.21739130434782608,0.0,0.0,0.0,0.0,0.25,0.13043478260869565,0.0
10889,Guiying Zeng,720,0.0729,2026.0,2026.0,0.0,Dream Pop,Solo,0,1,1,0.0,1,8,0.0,0,1,1,1,0,1,1,0.0,0.0,0.0,0,0,0.0,0.041666666666666664,0.34782608695652173,0.0,0.0,0.0,0.0,0.25,0.043478260869565216,0.0
10888,Wei Wu,720,0.0729,2026.0,2026.0,0.0,Dream Pop,Solo,0,1,1,0.0,1,8,0.0,0,1,1,1,0,1,1,0.0,0.0,0.0,0,0,0.0,0.041666666666666664,0.34782608695652173,0.0,0.0,0.0,0.0,0.25,0.043478260869565216,0.0
10890,Jun Fu,720,0.0729,2026.0,2026.0,0.0,Dream Pop,Solo,0,1,1,0.0,1,8,0.0,0,1,1,1,0,1,1,0.0,0.0,0.0,0,0,0.0,0.041666666666666664,0.34782608695652173,0.0,0.0,0.0,0.0,0.25,0.043478260869565216,0.0
10891,Wei Fan,720,0.0729,2026.0,2026.0,0.0,Dream Pop,Solo,0,1,1,0.0,1,8,0.0,0,1,1,1,0,1,1,0.0,0.0,0.0,0,0,0.0,0.041666666666666664,0.34782608695652173,0.0,0.0,0.0,0.0,0.25,0.043478260869565216,0.0
6889,Xia Cui,724,0.0728,2026.0,2026.0,0.0,Dream Pop,Echo Syntax,0,1,1,0.0,2,4,0.0,0,1,2,1,1,2,1,0.0,0.0,0.0,0,0,0.0,0.08333333333333333,0.17391304347826086,0.0,0.0,0.0,0.0,0.5,0.08695652173913043,0.0
752,Xia Xiong,725,0.0725,2028.0,2029.0,1.0,Alternative Rock,Solo,0,2,2,0.0,2,2,0.034999999999999996,0,2,1,1,0,2,1,0.0,0.0,0.0,0,0,0.0,0.08333333333333333,0.08695652173913043,0.0,0.034999999999999996,0.0,0.3333333333333333,0.25,0.08695652173913043,0.0
16427,Fito Pacheco León,726,0.0724,2026.0,2026.0,0.0,Doom Metal,Solo,0,1,1,0.0,4,5,0.0,0,1,0,0,0,4,2,0.0,0.0,0.0,0,0,0.0,0.16666666666666666,0.21739130434782608,0.0,0.0,0.0,0.0,0.0,0.17391304347826086,0.5
16204,Ricarda Nélida Palmer Serra,726,0.0724,2026.0,2026.0,0.0,Doom Metal,Solo,0,1,1,0.0,4,5,0.0,0,1,0,0,0,4,2,0.0,0.0,0.0,0,0,0.0,0.16666666666666666,0.21739130434782608,0.0,0.0,0.0,0.0,0.0,0.17391304347826086,0.5
7090,Yan Yang,726,0.0724,2028.0,2028.0,0.0,Dream Pop,Solo,0,1,1,0.0,4,5,0.0,0,1,0,0,0,4,2,0.0,0.0,0.0,0,0,0.0,0.16666666666666666,0.21739130434782608,0.0,0.0,0.0,0.0,0.0,0.17391304347826086,0.5
4371,Nancy Myers,729,0.0723,2029.0,2029.0,0.0,Lo-Fi Electronica,Solo,0,1,1,0.0,5,1,0.0,0,1,1,1,0,5,2,0.0,0.0,0.0,0,0,0.0,0.20833333333333331,0.043478260869565216,0.0,0.0,0.0,0.0,0.25,0.21739130434782608,0.5
13323,Jonathan Vasquez,729,0.0723,2025.0,2025.0,0.0,Psychedelic Rock,Solo,0,1,1,0.0,5,1,0.0,0,1,1,1,0,5,2,0.0,0.0,0.0,0,0,0.0,0.20833333333333331,0.043478260869565216,0.0,0.0,0.0,0.0,0.25,0.21739130434782608,0.5
6459,Ming Pan,731,0.0722,2027.0,2027.0,0.0,Dream Pop,Solo,0,1,1,0.0,2,8,0.0,0,1,0,0,0,2,2,0.0,0.0,0.0,0,0,0.0,0.08333333333333333,0.34782608695652173,0.0,0.0,0.0,0.0,0.0,0.08695652173913043,0.5
13939,Hüseyin Paffrath,732,0.0721,2026.0,2026.0,0.0,Indie Folk,Solo,0,1,1,0.0,3,4,0.0,0,1,1,1,0,3,2,0.0,0.0,0.0,0,0,0.0,0.125,0.17391304347826086,0.0,0.0,0.0,0.0,0.25,0.13043478260869565,0.5
13937,Juan Zou,732,0.0721,2026.0,2026.0,0.0,Indie Folk,Solo,0,1,1,0.0,3,4,0.0,0,1,1,1,0,3,2,0.0,0.0,0.0,0,0,0.0,0.125,0.17391304347826086,0.0,0.0,0.0,0.0,0.25,0.13043478260869565,0.5
15943,Min Yu,732,0.0721,2027.0,2027.0,0.0,Dream Pop,Solo,0,1,1,0.0,3,4,0.0,0,1,1,1,0,3,2,0.3333,0.0,0.6666666666666666,0,2,0.0,0.125,0.17391304347826086,0.0,0.0,0.0,0.0,0.25,0.13043478260869565,0.5
8397,Lei Jia,732,0.0721,2028.0,2028.0,0.0,Indie Folk,Solo,0,1,1,0.0,3,4,0.0,0,1,1,1,0,3,2,0.3333,0.0,0.6666666666666666,0,2,0.0,0.125,0.17391304347826086,0.0,0.0,0.0,0.0,0.25,0.13043478260869565,0.5
10163,Qiang Gong,732,0.0721,2028.0,2028.0,0.0,Indie Folk,Solo,0,1,1,0.0,3,4,0.0,0,1,1,1,0,3,2,0.3333,0.0,0.6666666666666666,0,2,0.0,0.125,0.17391304347826086,0.0,0.0,0.0,0.0,0.25,0.13043478260869565,0.5
7954,Greco Duse-Liverotti,732,0.0721,2029.0,2029.0,0.0,Dream Pop,Solo,0,1,1,0.0,3,4,0.0,0,1,1,1,0,3,2,0.0,0.0,0.0,0,0,0.0,0.125,0.17391304347826086,0.0,0.0,0.0,0.0,0.25,0.13043478260869565,0.5
16087,Juan Chen,732,0.0721,2027.0,2027.0,0.0,Doom Metal,Solo,0,1,1,0.0,3,4,0.0,0,1,1,1,0,3,2,0.0,0.0,0.0,0,0,0.0,0.125,0.17391304347826086,0.0,0.0,0.0,0.0,0.25,0.13043478260869565,0.5
3831,Chao Tang,739,0.0718,2025.0,2025.0,0.0,Oceanus Folk,Solo,0,1,1,0.0,1,7,0.0,0,1,1,1,0,1,2,1.0,1.0,1.0,1,1,0.0,0.041666666666666664,0.30434782608695654,0.0,0.0,0.0,0.0,0.25,0.043478260869565216,0.5
13284,Juan Jin,739,0.0718,2025.0,2027.0,2.0,Jazz Surf Rock,Solo,0,2,2,0.0,2,6,0.017499999999999998,0,1,1,1,0,2,1,0.0,0.0,0.0,0,0,0.0,0.08333333333333333,0.2608695652173913,0.0,0.017499999999999998,0.0,0.0,0.25,0.08695652173913043,0.0
13491,Curtis Doyle,739,0.0718,2029.0,2029.0,0.0,Dream Pop,Solo,0,1,1,0.0,1,7,0.0,0,1,1,1,0,1,2,0.0,0.0,0.0,0,0,0.0,0.041666666666666664,0.30434782608695654,0.0,0.0,0.0,0.0,0.25,0.043478260869565216,0.5
12614,Jun Liu,739,0.0718,2025.0,2025.0,0.0,Desert Rock,Solo,0,1,1,0.0,1,7,0.0,0,1,1,1,0,1,2,0.0,0.0,0.0,0,0,0.0,0.041666666666666664,0.30434782608695654,0.0,0.0,0.0,0.0,0.25,0.043478260869565216,0.5
10174,Yan Shi,743,0.0716,2026.0,2026.0,0.0,Desert Rock,Solo,0,1,1,0.0,5,2,0.0,0,1,1,1,0,4,1,0.4,0.0,0.8,0,4,0.0,0.20833333333333331,0.08695652173913043,0.0,0.0,0.0,0.0,0.25,0.17391304347826086,0.0
3233,Gang Yuan,744,0.071,2029.0,2029.0,0.0,Dream Pop,Solo,0,1,1,0.0,3,3,0.0,0,1,1,1,0,3,3,0.0,0.0,0.0,0,0,0.0,0.125,0.13043478260869565,0.0,0.0,0.0,0.0,0.25,0.13043478260869565,1.0
4035, Aria Snow,745,0.0709,2028.0,2030.0,2.0,Desert Rock,Solo,0,2,2,0.0,4,2,0.017499999999999998,0,1,1,1,0,4,2,0.0,0.0,0.0,0,0,0.0,0.16666666666666666,0.08695652173913043,0.0,0.017499999999999998,0.0,0.0,0.25,0.17391304347826086,0.5
12143,LO KEYZ,746,0.0708,2028.0,2028.0,0.0,Alternative Rock,Solo,0,2,2,0.0,1,3,0.0,0,2,1,1,0,1,2,0.0,0.0,0.0,0,0,0.0,0.041666666666666664,0.13043478260869565,0.0,0.0,0.0,0.3333333333333333,0.25,0.043478260869565216,0.5
10803,Fateh Dube,747,0.0705,2026.0,2029.0,3.0,Darkwave,Solo,0,2,2,0.0,3,3,0.011666666666666669,0,2,0,0,0,3,1,0.0,0.0,0.0,0,0,0.0,0.125,0.13043478260869565,0.0,0.011666666666666669,0.0,0.3333333333333333,0.0,0.13043478260869565,0.0
12493,Lei Liao,747,0.0705,2029.0,2029.0,0.0,Oceanus Folk,Solo,0,1,1,0.0,5,4,0.0,0,1,0,0,0,5,1,0.8,1.0,0.6,1,3,0.0,0.20833333333333331,0.17391304347826086,0.0,0.0,0.0,0.0,0.0,0.21739130434782608,0.0
10801,Devansh Divan,747,0.0705,2026.0,2029.0,3.0,Dream Pop,Solo,0,2,2,0.0,3,3,0.011666666666666669,0,2,0,0,0,3,1,0.0,0.0,0.0,0,0,0.0,0.125,0.13043478260869565,0.0,0.011666666666666669,0.0,0.3333333333333333,0.0,0.13043478260869565,0.0
4303,Xiuying Cai,750,0.0704,2030.0,2030.0,0.0,Desert Rock,Solo,0,0,1,0.0,6,0,0.0,0,1,1,1,0,6,1,0.4167,0.0,0.8333333333333334,0,5,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.25,0.2608695652173913,0.0
4302,Guiying Tao,750,0.0704,2030.0,2030.0,0.0,Desert Rock,Solo,0,0,1,0.0,6,0,0.0,0,1,1,1,0,6,1,0.4167,0.0,0.8333333333333334,0,5,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.25,0.2608695652173913,0.0
9870,William Alexander,752,0.0703,2026.0,2026.0,0.0,Space Rock,Solo,0,1,1,0.0,3,4,0.0,0,1,1,1,0,2,2,0.1667,0.0,0.3333333333333333,0,1,0.0,0.125,0.17391304347826086,0.0,0.0,0.0,0.0,0.25,0.08695652173913043,0.5
9969,Jun Jia,753,0.0702,2028.0,2028.0,0.0,Jazz Surf Rock,Solo,0,1,1,0.0,4,3,0.0,0,1,1,1,0,4,1,0.0,0.0,0.0,0,0,0.0,0.16666666666666666,0.13043478260869565,0.0,0.0,0.0,0.0,0.25,0.17391304347826086,0.0
8185,Corrado Chinnici-Ferrabosco,753,0.0702,2029.0,2029.0,0.0,Dream Pop,Solo,0,1,1,0.0,4,3,0.0,0,1,1,1,0,4,1,0.0,0.0,0.0,0,0,0.0,0.16666666666666666,0.13043478260869565,0.0,0.0,0.0,0.0,0.25,0.17391304347826086,0.0
9970,Juan Liu,753,0.0702,2028.0,2028.0,0.0,Jazz Surf Rock,Solo,0,1,1,0.0,4,3,0.0,0,1,1,1,0,4,1,0.0,0.0,0.0,0,0,0.0,0.16666666666666666,0.13043478260869565,0.0,0.0,0.0,0.0,0.25,0.17391304347826086,0.0
8188,Jing Lu,753,0.0702,2029.0,2029.0,0.0,Dream Pop,Solo,0,1,1,0.0,4,3,0.0,0,1,1,1,0,4,1,0.0,0.0,0.0,0,0,0.0,0.16666666666666666,0.13043478260869565,0.0,0.0,0.0,0.0,0.25,0.17391304347826086,0.0
6825,Jie Jia,753,0.0702,2025.0,2025.0,0.0,Space Rock,Solo,0,1,1,0.0,4,3,0.0,0,1,1,1,0,4,1,0.0,0.0,0.0,0,0,0.0,0.16666666666666666,0.13043478260869565,0.0,0.0,0.0,0.0,0.25,0.17391304347826086,0.0
9973,Cathrin Bruder,753,0.0702,2028.0,2028.0,0.0,Jazz Surf Rock,Solo,0,1,1,0.0,4,3,0.0,0,1,1,1,0,4,1,0.0,0.0,0.0,0,0,0.0,0.16666666666666666,0.13043478260869565,0.0,0.0,0.0,0.0,0.25,0.17391304347826086,0.0
9304,Yan Xiang,753,0.0702,2025.0,2025.0,0.0,Symphonic Metal,Solo,0,1,1,0.0,4,3,0.0,0,1,1,1,0,4,1,0.0,0.0,0.0,0,0,0.0,0.16666666666666666,0.13043478260869565,0.0,0.0,0.0,0.0,0.25,0.17391304347826086,0.0
6823,Xia Zhang,753,0.0702,2025.0,2025.0,0.0,Space Rock,Solo,0,1,1,0.0,4,3,0.0,0,1,1,1,0,4,1,0.0,0.0,0.0,0,0,0.0,0.16666666666666666,0.13043478260869565,0.0,0.0,0.0,0.0,0.25,0.17391304347826086,0.0
5852,Jie Song,753,0.0702,2029.0,2029.0,0.0,Americana,Solo,0,1,1,0.0,4,3,0.0,0,1,1,1,0,4,1,0.0,0.0,0.0,0,0,0.0,0.16666666666666666,0.13043478260869565,0.0,0.0,0.0,0.0,0.25,0.17391304347826086,0.0
8187,Xiulan Liao,753,0.0702,2029.0,2029.0,0.0,Dream Pop,Solo,0,1,1,0.0,4,3,0.0,0,1,1,1,0,4,1,0.0,0.0,0.0,0,0,0.0,0.16666666666666666,0.13043478260869565,0.0,0.0,0.0,0.0,0.25,0.17391304347826086,0.0
5848,MNTL X (Mental X),753,0.0702,2029.0,2029.0,0.0,Americana,Solo,0,1,1,0.0,4,3,0.0,0,1,1,1,0,4,1,0.0,0.0,0.0,0,0,0.0,0.16666666666666666,0.13043478260869565,0.0,0.0,0.0,0.0,0.25,0.17391304347826086,0.0
11325,Li Tan,753,0.0702,2027.0,2027.0,0.0,Alternative Rock,Solo,0,1,1,0.0,4,3,0.0,0,1,1,1,0,4,1,0.0,0.0,0.0,0,0,0.0,0.16666666666666666,0.13043478260869565,0.0,0.0,0.0,0.0,0.25,0.17391304347826086,0.0
15788,Marcia Florencia Carmona Cuéllar,753,0.0702,2029.0,2029.0,0.0,Space Rock,Solo,0,1,1,0.0,4,3,0.0,0,1,1,1,0,4,1,0.0,0.0,0.0,0,0,0.0,0.16666666666666666,0.13043478260869565,0.0,0.0,0.0,0.0,0.25,0.17391304347826086,0.0
15786,Geraldo Moreno-Bravo,753,0.0702,2029.0,2029.0,0.0,Space Rock,Solo,0,1,1,0.0,4,3,0.0,0,1,1,1,0,4,1,0.0,0.0,0.0,0,0,0.0,0.16666666666666666,0.13043478260869565,0.0,0.0,0.0,0.0,0.25,0.17391304347826086,0.0
15785,Robert Mathis,753,0.0702,2029.0,2029.0,0.0,Space Rock,Solo,0,1,1,0.0,4,3,0.0,0,1,1,1,0,4,1,0.0,0.0,0.0,0,0,0.0,0.16666666666666666,0.13043478260869565,0.0,0.0,0.0,0.0,0.25,0.17391304347826086,0.0
15784,Carolyn Ramos,753,0.0702,2029.0,2029.0,0.0,Space Rock,Solo,0,1,1,0.0,4,3,0.0,0,1,1,1,0,4,1,0.0,0.0,0.0,0,0,0.0,0.16666666666666666,0.13043478260869565,0.0,0.0,0.0,0.0,0.25,0.17391304347826086,0.0
